KOG2003	ENOG502QS4E
KOG2003	KOG0079
KOG2003	ENOG502RXD4
KOG2003	KOG0972
KOG2003	KOG1524
KOG2003	KOG3616
KOG2003	KOG3861
KOG2003	KOG3437
ENOG502RYYR	KOG4340
ENOG502RYYR	KOG3647
ENOG502RYYR	KOG3809
ENOG502RYYR	ENOG502QSBR
ENOG502RYYR	ENOG502QS4E
ENOG502RYYR	KOG0079
ENOG502RYYR	ENOG502RXD4
ENOG502RYYR	KOG0972
ENOG502RYYR	KOG1524
ENOG502RYYR	KOG3616
ENOG502RYYR	KOG3861
ENOG502RYYR	KOG3437
KOG4340	KOG3647
KOG4340	KOG3809
KOG4340	ENOG502QSBR
KOG4340	ENOG502QS4E
KOG4340	KOG0079
KOG4340	ENOG502RXD4
KOG4340	KOG0972
KOG4340	KOG1524
KOG4340	KOG3616
KOG4340	KOG3861
KOG4340	KOG3437
KOG3647	KOG3809
KOG3647	ENOG502QSBR
KOG3647	ENOG502QS4E
KOG3647	KOG0079
KOG3647	ENOG502RXD4
KOG3647	KOG0972
KOG3647	KOG1524
KOG3647	KOG3616
KOG3647	KOG3861
KOG3647	KOG3437
KOG3809	ENOG502QSBR
KOG3809	ENOG502QS4E
KOG3809	KOG0079
KOG3809	ENOG502RXD4
KOG3809	KOG0972
KOG3809	KOG1524
KOG3809	KOG3616
KOG3809	KOG3861
KOG3809	KOG3437
ENOG502QSBR	ENOG502QS4E
ENOG502QSBR	KOG0079
ENOG502QSBR	ENOG502RXD4
ENOG502QSBR	KOG0972
ENOG502QSBR	KOG1524
ENOG502QSBR	KOG3616
ENOG502QSBR	KOG3861
ENOG502QSBR	KOG3437
ENOG502QS4E	KOG0079
ENOG502QS4E	ENOG502RXD4
ENOG502QS4E	KOG0972
ENOG502QS4E	KOG1524
ENOG502QS4E	KOG3616
ENOG502QS4E	KOG3861
ENOG502QS4E	KOG3437
KOG0079	ENOG502RXD4
KOG0079	KOG0972
KOG0079	KOG1524
KOG0079	KOG3616
KOG0079	KOG3861
KOG0079	KOG3437
ENOG502RXD4	KOG0972
ENOG502RXD4	KOG1524
ENOG502RXD4	KOG3616
ENOG502RXD4	KOG3861
ENOG502RXD4	KOG3437
KOG0972	KOG1524
KOG0972	KOG3616
KOG0972	KOG3861
KOG0972	KOG3437
KOG1524	KOG3616
KOG1524	KOG3861
KOG1524	KOG3437
KOG3616	KOG3861
KOG3616	KOG3437
KOG3861	KOG3437
KOG3785	KOG2003
KOG3785	KOG4340
KOG3785	ENOG502QSBR
KOG3785	ENOG502QS4E
KOG3785	KOG0079
KOG3785	ENOG502RXD4
KOG3785	KOG3861
KOG3785	KOG3437
KOG2003	KOG4340
KOG2003	ENOG502QSBR
KOG2003	ENOG502QS4E
KOG2003	KOG0079
KOG2003	ENOG502RXD4
KOG2003	KOG3861
KOG2003	KOG3437
KOG4340	ENOG502QSBR
KOG4340	ENOG502QS4E
KOG4340	KOG0079
KOG4340	ENOG502RXD4
KOG4340	KOG3861
KOG4340	KOG3437
ENOG502QSBR	ENOG502QS4E
ENOG502QSBR	KOG0079
ENOG502QSBR	ENOG502RXD4
ENOG502QSBR	KOG3861
ENOG502QSBR	KOG3437
ENOG502QS4E	KOG0079
ENOG502QS4E	ENOG502RXD4
ENOG502QS4E	KOG3861
ENOG502QS4E	KOG3437
KOG0079	ENOG502RXD4
KOG0079	KOG3861
KOG0079	KOG3437
ENOG502RXD4	KOG3861
ENOG502RXD4	KOG3437
KOG3861	KOG3437
ENOG502RYYR	KOG3647
ENOG502RYYR	KOG3809
ENOG502RYYR	KOG0972
ENOG502RYYR	KOG1524
ENOG502RYYR	KOG3616
KOG3647	KOG3809
KOG3647	KOG0972
KOG3647	KOG1524
KOG3647	KOG3616
KOG3809	KOG0972
KOG3809	KOG1524
KOG3809	KOG3616
KOG0972	KOG1524
KOG0972	KOG3616
KOG1524	KOG3616
KOG0446	ENOG502S2RV
KOG0446	KOG3573
ENOG502S2RV	KOG3573
KOG1025	KOG0197
KOG1025	ENOG502QVKN
KOG0197	ENOG502QVKN
KOG3575	KOG0660
KOG1812	KOG1815
KOG1812	KOG1815
KOG1815	KOG1815
KOG1056	KOG0371
KOG0211	KOG2562
KOG2736	KOG1215
KOG0642	KOG0211
KOG0642	KOG0371
KOG0211	KOG0371
KOG0211	KOG0371
KOG0211	KOG0642
KOG0371	KOG0642
KOG0580	KOG0580
KOG0580	KOG4456
KOG0580	KOG4456
KOG0082	KOG1130
KOG0082	ENOG502QUJT
KOG1130	ENOG502QUJT
KOG1888	KOG0230
KOG1888	KOG0504
KOG0230	KOG0504
ENOG502QQNV	KOG1863
ENOG502QQNV	KOG2184
KOG1863	KOG2184
ENOG502QVY3	KOG1863
ENOG502QVY3	KOG2184
KOG1863	KOG2184
KOG1148	KOG4426
KOG1148	KOG2241
KOG4426	KOG2241
KOG0395	KOG0019
KOG0395	KOG0660
KOG0019	KOG0660
ENOG502S0I0	ENOG502QRWQ
KOG4582	KOG1238
KOG4582	KOG1654
KOG1238	KOG1654
KOG3607	KOG1226
KOG3607	KOG3637
KOG3607	KOG1565
KOG1226	KOG3637
KOG1226	KOG1565
KOG3637	KOG1565
KOG0164	KOG0385
KOG0164	KOG0213
KOG0164	KOG2266
KOG0164	KOG0387
KOG0164	KOG1926
KOG0164	KOG0331
KOG0164	KOG1245
KOG0385	KOG0213
KOG0385	KOG2266
KOG0385	KOG0387
KOG0385	KOG1926
KOG0385	KOG0331
KOG0385	KOG1245
KOG0213	KOG2266
KOG0213	KOG0387
KOG0213	KOG1926
KOG0213	KOG0331
KOG0213	KOG1245
KOG2266	KOG0387
KOG2266	KOG1926
KOG2266	KOG0331
KOG2266	KOG1245
KOG0387	KOG1926
KOG0387	KOG0331
KOG0387	KOG1245
KOG1926	KOG0331
KOG1926	KOG1245
KOG0331	KOG1245
KOG1059	KOG1077
KOG1059	ENOG502QSNI
KOG1077	ENOG502QSNI
KOG1054	KOG0938
KOG1054	ENOG502QSNI
KOG0938	ENOG502QSNI
KOG1054	KOG2740
KOG1054	ENOG502QSNI
KOG2740	ENOG502QSNI
KOG1054	KOG0938
KOG1054	ENOG502QSNI
KOG0938	ENOG502QSNI
KOG1054	KOG2740
KOG1054	ENOG502QSNI
KOG2740	ENOG502QSNI
KOG3589	KOG4280
KOG3589	KOG4177
KOG4280	KOG4177
KOG0393	KOG2999
KOG0393	KOG1998
KOG2999	KOG1998
KOG0819	ENOG502QTQ3
KOG0819	ENOG502S6TB
ENOG502QTQ3	ENOG502S6TB
KOG2483	KOG3811
KOG2483	KOG1246
KOG3811	KOG1246
KOG3811	KOG4157
KOG1218	KOG1215
KOG1218	KOG4157
KOG1215	KOG4157
KOG3575	KOG4203
KOG3575	ENOG502S3XR
KOG4203	ENOG502S3XR
KOG0099	KOG3656
KOG3589	KOG3656
KOG3589	KOG0082
KOG3656	KOG0082
KOG3656	KOG3656
KOG3589	KOG3656
KOG3589	KOG3656
KOG3656	KOG3656
KOG4725	KOG3834
KOG4462	KOG3671
KOG4462	KOG1997
KOG3671	KOG1997
KOG3671	KOG1997
KOG3671	KOG4462
KOG1997	KOG4462
KOG3572	KOG3830
KOG3572	KOG3789
KOG3830	KOG3789
KOG1332	KOG0264,KOG0309
KOG1332	KOG2445
KOG1332	KOG0269
KOG1332	KOG1008
KOG0264,KOG0309	KOG2445
KOG0264,KOG0309	KOG0269
KOG0264,KOG0309	KOG1008
KOG2445	KOG0269
KOG2445	KOG1008
KOG0269	KOG1008
KOG3572	KOG1332
KOG3572	KOG3830
KOG3572	KOG0264,KOG0309
KOG3572	KOG3789
KOG3572	KOG2445
KOG3572	KOG0269
KOG3572	KOG1008
KOG1332	KOG3830
KOG1332	KOG0264,KOG0309
KOG1332	KOG3789
KOG1332	KOG2445
KOG1332	KOG0269
KOG1332	KOG1008
KOG3830	KOG0264,KOG0309
KOG3830	KOG3789
KOG3830	KOG2445
KOG3830	KOG0269
KOG3830	KOG1008
KOG0264,KOG0309	KOG3789
KOG0264,KOG0309	KOG2445
KOG0264,KOG0309	KOG0269
KOG0264,KOG0309	KOG1008
KOG3789	KOG2445
KOG3789	KOG0269
KOG3789	KOG1008
KOG2445	KOG0269
KOG2445	KOG1008
KOG0269	KOG1008
KOG0260	KOG1895
KOG0260	KOG2424
KOG1895	KOG2424
KOG3417	KOG0395
KOG3417	KOG0782
KOG0395	KOG0782
KOG0849	KOG2177
KOG0849	KOG1343
KOG2177	KOG1343
KOG4335	ENOG502QSZM
KOG4335	KOG4025
ENOG502QSZM	KOG4025
KOG4335	ENOG502QSZM
KOG4335	ENOG502QS6V
KOG4335	ENOG502QSZM
ENOG502QS6V	ENOG502QSZM
KOG4335	KOG0198
KOG4335	ENOG502QSZM
KOG0198	ENOG502QSZM
ENOG502QPW9	KOG4335
ENOG502QPW9	ENOG502QSZM
KOG4335	ENOG502QSZM
KOG0087	KOG3905
KOG0087	ENOG502R4ZD
KOG3905	ENOG502R4ZD
KOG0393	KOG3938
KOG4441	KOG2166
KOG3874	KOG0595
KOG3874	KOG4572
KOG0595	KOG4572
KOG3874	KOG0595
KOG3874	KOG4572
KOG0595	KOG4572
KOG4441	KOG2166
KOG3874	KOG0595
KOG3874	KOG4572
KOG3874	KOG4493
KOG0595	KOG4572
KOG0595	KOG4493
KOG4572	KOG4493
KOG2166	KOG0584
KOG2166	KOG4441
KOG0584	KOG4441
KOG3900	KOG3653
KOG1414	KOG0837
KOG1414	KOG1721
KOG0837	KOG1721
KOG4081	KOG3430
KOG4081	KOG4081
KOG4081	KOG2265
KOG4081	KOG3595
KOG4081	KOG3929
KOG4081	KOG4115
KOG4081	KOG1587
KOG4081	KOG4108
KOG4081	KOG1587
KOG4081	KOG3430
KOG4081	KOG4115
KOG3430	KOG4081
KOG3430	KOG2265
KOG3430	KOG3595
KOG3430	KOG3929
KOG3430	KOG4115
KOG3430	KOG1587
KOG3430	KOG4108
KOG3430	KOG1587
KOG3430	KOG3430
KOG3430	KOG4115
KOG4081	KOG2265
KOG4081	KOG3595
KOG4081	KOG3929
KOG4081	KOG4115
KOG4081	KOG1587
KOG4081	KOG4108
KOG4081	KOG1587
KOG4081	KOG3430
KOG4081	KOG4115
KOG2265	KOG3595
KOG2265	KOG3929
KOG2265	KOG4115
KOG2265	KOG1587
KOG2265	KOG4108
KOG2265	KOG1587
KOG2265	KOG3430
KOG2265	KOG4115
KOG3595	KOG3929
KOG3595	KOG4115
KOG3595	KOG1587
KOG3595	KOG4108
KOG3595	KOG1587
KOG3595	KOG3430
KOG3595	KOG4115
KOG3929	KOG4115
KOG3929	KOG1587
KOG3929	KOG4108
KOG3929	KOG1587
KOG3929	KOG3430
KOG3929	KOG4115
KOG4115	KOG1587
KOG4115	KOG4108
KOG4115	KOG1587
KOG4115	KOG3430
KOG4115	KOG4115
KOG1587	KOG4108
KOG1587	KOG1587
KOG1587	KOG3430
KOG1587	KOG4115
KOG4108	KOG1587
KOG4108	KOG3430
KOG4108	KOG4115
KOG1587	KOG3430
KOG1587	KOG4115
KOG3430	KOG4115
KOG1342	KOG1701
KOG1342	KOG1721
KOG1701	KOG1721
KOG1602	KOG2818
KOG3597	KOG1306,KOG2090,KOG3597
KOG3597	KOG1025,KOG1216,KOG1306,KOG3525,KOG3597
KOG1306,KOG2090,KOG3597	KOG1025,KOG1216,KOG1306,KOG3525,KOG3597
KOG0204	KOG3551
KOG0204	KOG1158
KOG3551	KOG1158
KOG3551	KOG0204
KOG3551	KOG1158
KOG0204	KOG1158
KOG0598	KOG2418
KOG0598	KOG0841
KOG2418	KOG0841
KOG1342	KOG1701
KOG1342	KOG1721
KOG1701	KOG1721
KOG1342	KOG1701
KOG1342	KOG1721
KOG1701	KOG1721
KOG1005	KOG2529
KOG1005	KOG2162
KOG1005	KOG2919
KOG1005	KOG3503
KOG1005	KOG3167
KOG1005	KOG3262
KOG2529	KOG2162
KOG2529	KOG2919
KOG2529	KOG3503
KOG2529	KOG3167
KOG2529	KOG3262
KOG2162	KOG2919
KOG2162	KOG3503
KOG2162	KOG3167
KOG2162	KOG3262
KOG2919	KOG3503
KOG2919	KOG3167
KOG2919	KOG3262
KOG3503	KOG3167
KOG3503	KOG3262
KOG3167	KOG3262
ENOG502QRMF	KOG1124
ENOG502QRMF	ENOG502RZME
KOG1124	ENOG502RZME
KOG0360	KOG0357
KOG0360	KOG0364
KOG0360	KOG0362
KOG0360	KOG0358
KOG0360	KOG0363
KOG0360	ENOG502QUYD
KOG0360	ENOG502QPS5
KOG0360	KOG0357,KOG0360
KOG0360	KOG0360
KOG0357	KOG0364
KOG0357	KOG0362
KOG0357	KOG0358
KOG0357	KOG0363
KOG0357	ENOG502QUYD
KOG0357	ENOG502QPS5
KOG0357	KOG0357,KOG0360
KOG0357	KOG0360
KOG0364	KOG0362
KOG0364	KOG0358
KOG0364	KOG0363
KOG0364	ENOG502QUYD
KOG0364	ENOG502QPS5
KOG0364	KOG0357,KOG0360
KOG0364	KOG0360
KOG0362	KOG0358
KOG0362	KOG0363
KOG0362	ENOG502QUYD
KOG0362	ENOG502QPS5
KOG0362	KOG0357,KOG0360
KOG0362	KOG0360
KOG0358	KOG0363
KOG0358	ENOG502QUYD
KOG0358	ENOG502QPS5
KOG0358	KOG0357,KOG0360
KOG0358	KOG0360
KOG0363	ENOG502QUYD
KOG0363	ENOG502QPS5
KOG0363	KOG0357,KOG0360
KOG0363	KOG0360
ENOG502QUYD	ENOG502QPS5
ENOG502QUYD	KOG0357,KOG0360
ENOG502QUYD	KOG0360
ENOG502QPS5	KOG0357,KOG0360
ENOG502QPS5	KOG0360
KOG0357,KOG0360	KOG0360
KOG0658	KOG0274
KOG0658	ENOG502QT3H
KOG0274	ENOG502QT3H
KOG3027	KOG3028
KOG3027	KOG1854
KOG3027	KOG4604
KOG3027	ENOG502S4BC
KOG3027	KOG4798
KOG3027	KOG4083
KOG3027	KOG4798
KOG3027	KOG0718
KOG3027	KOG4083
KOG3027	KOG2602
KOG3028	KOG1854
KOG3028	KOG4604
KOG3028	ENOG502S4BC
KOG3028	KOG4798
KOG3028	KOG4083
KOG3028	KOG4798
KOG3028	KOG0718
KOG3028	KOG4083
KOG3028	KOG2602
KOG1854	KOG4604
KOG1854	ENOG502S4BC
KOG1854	KOG4798
KOG1854	KOG4083
KOG1854	KOG4798
KOG1854	KOG0718
KOG1854	KOG4083
KOG1854	KOG2602
KOG4604	ENOG502S4BC
KOG4604	KOG4798
KOG4604	KOG4083
KOG4604	KOG4798
KOG4604	KOG0718
KOG4604	KOG4083
KOG4604	KOG2602
ENOG502S4BC	KOG4798
ENOG502S4BC	KOG4083
ENOG502S4BC	KOG4798
ENOG502S4BC	KOG0718
ENOG502S4BC	KOG4083
ENOG502S4BC	KOG2602
KOG4798	KOG4083
KOG4798	KOG4798
KOG4798	KOG0718
KOG4798	KOG4083
KOG4798	KOG2602
KOG4083	KOG4798
KOG4083	KOG0718
KOG4083	KOG4083
KOG4083	KOG2602
KOG4798	KOG0718
KOG4798	KOG4083
KOG4798	KOG2602
KOG0718	KOG4083
KOG0718	KOG2602
KOG4083	KOG2602
KOG1265	KOG3528
KOG1265	KOG3656
KOG3528	KOG3656
KOG3575	KOG4258
KOG3575	KOG3697
KOG4258	KOG3697
KOG0993	KOG1062
KOG0993	KOG0934
KOG1062	KOG0934
KOG0087	ENOG502QUFJ
KOG0087	KOG0160
ENOG502QUFJ	KOG0160
ENOG502S5JS	KOG3527
ENOG502S5JS	KOG0609
KOG3527	KOG0609
KOG1854	KOG4604
KOG1854	ENOG502S4BC
KOG1854	KOG4798
KOG1854	KOG4083
KOG1854	KOG4798
KOG1854	KOG4083
KOG4604	ENOG502S4BC
KOG4604	KOG4798
KOG4604	KOG4083
KOG4604	KOG4798
KOG4604	KOG4083
ENOG502S4BC	KOG4798
ENOG502S4BC	KOG4083
ENOG502S4BC	KOG4798
ENOG502S4BC	KOG4083
KOG4798	KOG4083
KOG4798	KOG4798
KOG4798	KOG4083
KOG4083	KOG4798
KOG4083	KOG4083
KOG4798	KOG4083
ENOG502TDUI	ENOG502RZVR
ENOG502TDUI	ENOG502RP2T
ENOG502RZVR	ENOG502RP2T
KOG0504,KOG4374	KOG1840
KOG0504,KOG4374	KOG0589
KOG0504,KOG4374	KOG0504
KOG1840	KOG0589
KOG1840	KOG0504
KOG0589	KOG0504
KOG3413	KOG3801
KOG3413	KOG3361
KOG3413	KOG1549
KOG3801	KOG3361
KOG3801	KOG1549
KOG3361	KOG1549
KOG1836,KOG3510,KOG3513	KOG1306
KOG1836,KOG3510,KOG3513	KOG3528
KOG1836,KOG3510,KOG3513	KOG3528
KOG1306	KOG3528
KOG1306	KOG3528
KOG3528	KOG3528
KOG3550	KOG0708
KOG3550	KOG0609
KOG0708	KOG0609
KOG0477	KOG3467
KOG0477	KOG1745
KOG0477	KOG0105
KOG3467	KOG1745
KOG3467	KOG0105
KOG1745	KOG0105
ENOG502QVY3	ENOG502QQNV
ENOG502QVY3	ENOG502T9HM
ENOG502QVY3	KOG0397
ENOG502QQNV	ENOG502T9HM
ENOG502QQNV	KOG0397
ENOG502T9HM	KOG0397
KOG0708	KOG0609
KOG0708	KOG3550
KOG0609	KOG3550
KOG4225	KOG4203
KOG4225	KOG0708,KOG3528
KOG4203	KOG0708,KOG3528
ENOG502QUGW	KOG0708
ENOG502QUGW	KOG3971
KOG0708	KOG3971
KOG2166	KOG0584
KOG2166	KOG4441
KOG0584	KOG4441
KOG2166	KOG4441
KOG3473	KOG4495
KOG3473	KOG2285
KOG3473	KOG0504
KOG4495	KOG2285
KOG4495	KOG0504
KOG2285	KOG0504
KOG1217	KOG3594
KOG1217	KOG4203
KOG3594	KOG4203
KOG1044	KOG0516
KOG2243	ENOG502QU4Q
ENOG502S5K5	ENOG502RK5B
KOG2499	KOG2499
ENOG502QS4N	ENOG502QRGI
ENOG502QS4N	KOG4295
ENOG502QS4N	ENOG502RA1F
ENOG502QRGI	KOG4295
ENOG502QRGI	ENOG502RA1F
KOG4295	ENOG502RA1F
KOG0968	KOG2094
KOG0968	KOG2093
KOG0968	KOG3186
KOG2094	KOG2093
KOG2094	KOG3186
KOG2093	KOG3186
KOG4475	KOG3697
KOG4475	KOG3601
KOG4475	KOG0565
KOG3697	KOG3601
KOG3697	KOG0565
KOG3601	KOG0565
ENOG502QT4Z	KOG1158
ENOG502QT4Z	KOG3865
ENOG502QT4Z	KOG0504
KOG1158	KOG3865
KOG1158	KOG0504
KOG3865	KOG0504
KOG0005	KOG2834
KOG0005	KOG1816
KOG0005	KOG2561
KOG2834	KOG1816
KOG2834	KOG2561
KOG1816	KOG2561
ENOG502QRMI	KOG2392
ENOG502QRMI	ENOG502S36D
ENOG502QRMI	KOG1215
KOG2392	ENOG502S36D
KOG2392	KOG1215
ENOG502S36D	KOG1215
ENOG502S0AE	KOG0690
ENOG502S0AE	KOG0082
KOG0690	KOG0082
ENOG502S2B7	KOG0192
ENOG502S2B7	KOG1101
KOG0192	KOG1101
KOG0616	KOG1113
ENOG502S0AE	KOG0753
KOG0569	KOG3699
KOG0569	KOG1044
KOG3699	KOG1044
KOG4038	KOG1075,KOG1426
KOG4038	KOG0074
KOG1075,KOG1426	KOG0074
ENOG502S0AE	KOG0749
ENOG502S0AE	KOG3083
ENOG502S0AE	KOG3126
ENOG502S0AE	KOG3090
KOG0749	KOG3083
KOG0749	KOG3126
KOG0749	KOG3090
KOG3083	KOG3126
KOG3083	KOG3090
KOG3126	KOG3090
KOG0943	KOG1897
KOG0943	KOG0667
KOG0943	KOG1832
KOG1897	KOG0667
KOG1897	KOG1832
KOG0667	KOG1832
KOG2167	KOG1897
KOG2167	ENOG502RB72
KOG2167	KOG0281
KOG1897	ENOG502RB72
KOG1897	KOG0281
ENOG502RB72	KOG0281
ENOG502S0AE	KOG1101
ENOG502SA8Z	KOG3209
ENOG502SA8Z	KOG4348
KOG3209	KOG4348
KOG0695	KOG1094
KOG0695	KOG3209
KOG1094	KOG3209
ENOG502STG8	KOG4297
KOG3556	ENOG502QQYQ
KOG1216	KOG0619
KOG3806	KOG0015
KOG3806	KOG3806
KOG0015	KOG3806
KOG3806	KOG3806
KOG3806	KOG3806
KOG3806	KOG3806
ENOG502QVY3	KOG0594
ENOG502QVY3	KOG4743
KOG0594	KOG4743
KOG3973	KOG0349
KOG3973	ENOG502S0PQ
KOG3973	KOG4380
KOG3973	KOG3833
KOG0349	ENOG502S0PQ
KOG0349	KOG4380
KOG0349	KOG3833
ENOG502S0PQ	KOG4380
ENOG502S0PQ	KOG3833
KOG4380	KOG3833
KOG0164	KOG0385
KOG0164	KOG0213
KOG0164	KOG2266
KOG0164	KOG0387
KOG0164	KOG1926
KOG0164	ENOG502QR7Y
KOG0164	KOG0331
KOG0164	KOG1245
KOG0385	KOG0213
KOG0385	KOG2266
KOG0385	KOG0387
KOG0385	KOG1926
KOG0385	ENOG502QR7Y
KOG0385	KOG0331
KOG0385	KOG1245
KOG0213	KOG2266
KOG0213	KOG0387
KOG0213	KOG1926
KOG0213	ENOG502QR7Y
KOG0213	KOG0331
KOG0213	KOG1245
KOG2266	KOG0387
KOG2266	KOG1926
KOG2266	ENOG502QR7Y
KOG2266	KOG0331
KOG2266	KOG1245
KOG0387	KOG1926
KOG0387	ENOG502QR7Y
KOG0387	KOG0331
KOG0387	KOG1245
KOG1926	ENOG502QR7Y
KOG1926	KOG0331
KOG1926	KOG1245
ENOG502QR7Y	KOG0331
ENOG502QR7Y	KOG1245
KOG0331	KOG1245
KOG1213	KOG0018
KOG1213	KOG1133
KOG1213	KOG0964
KOG0018	KOG1133
KOG0018	KOG0964
KOG1133	KOG0964
KOG1274	KOG1636
KOG1274	KOG3014
KOG1274	KOG1969
KOG1274	KOG1133
KOG1274	KOG0798
KOG1636	KOG3014
KOG1636	KOG1969
KOG1636	KOG1133
KOG1636	KOG0798
KOG3014	KOG1969
KOG3014	KOG1133
KOG3014	KOG0798
KOG1969	KOG1133
KOG1969	KOG0798
KOG1133	KOG0798
KOG0774	KOG0487
KOG0774	KOG0773
KOG0487	KOG0773
KOG2481	KOG0650
KOG2481	KOG0338
KOG2481	KOG0313
KOG0650	KOG0338
KOG0650	KOG0313
KOG0338	KOG0313
KOG0081	KOG1840
KOG0081	KOG1028
KOG1840	KOG1028
KOG4211	KOG0920
KOG4211	ENOG502QRPY
KOG4211	KOG0330
KOG4211	ENOG502QVSD
KOG0920	ENOG502QRPY
KOG0920	KOG0330
KOG0920	ENOG502QVSD
ENOG502QRPY	KOG0330
ENOG502QRPY	ENOG502QVSD
KOG0330	ENOG502QVSD
KOG4333	KOG2327
KOG4333	KOG2326
KOG2327	KOG2326
KOG0027	KOG2301
KOG1778	KOG3561
KOG1778	KOG3561
KOG3561	KOG3561
KOG3117	KOG2321
KOG3117	KOG2773
KOG2321	KOG2773
KOG2218	KOG2293
KOG1056	KOG1056
KOG2584	KOG1028
KOG2584	KOG0081
KOG1028	KOG0081
KOG3573	KOG3573
KOG3573	ENOG502S4A4
KOG3573	ENOG502S3G5
KOG3573	ENOG502S4A4
KOG3573	ENOG502S3G5
ENOG502S4A4	ENOG502S3G5
KOG0708	KOG3971
KOG0708	KOG0504,KOG4375
KOG3971	KOG0504,KOG4375
KOG0581	KOG0198
KOG0581	KOG0660
KOG3971	KOG0708
KOG0708	KOG3971
KOG0708	KOG0504,KOG4375
KOG3971	KOG0504,KOG4375
KOG3573	ENOG502SBIG
KOG3573	ENOG502S3G5
KOG3573	KOG3573
ENOG502SBIG	ENOG502S3G5
ENOG502SBIG	KOG3573
ENOG502S3G5	KOG3573
KOG3573	ENOG502S92U
KOG3573	ENOG502S3G5
KOG3573	KOG3573
ENOG502S92U	ENOG502S3G5
ENOG502S92U	KOG3573
ENOG502S3G5	KOG3573
KOG3171	KOG0286
KOG3171	KOG4119
KOG0286	KOG4119
KOG4286	KOG3551
KOG4286	KOG3551
KOG4286	KOG3551
KOG4728	KOG0712
KOG0101	KOG0724
KOG1920	KOG4723
KOG1920	KOG1063
KOG1920	ENOG502QQ2R
KOG1920	KOG3949
KOG1920	KOG2535
KOG4723	KOG1063
KOG4723	ENOG502QQ2R
KOG4723	KOG3949
KOG4723	KOG2535
KOG1063	ENOG502QQ2R
KOG1063	KOG3949
KOG1063	KOG2535
ENOG502QQ2R	KOG3949
ENOG502QQ2R	KOG2535
KOG3949	KOG2535
ENOG502R29H	KOG2301
KOG4203	KOG1892
KOG0616	KOG1113
KOG0616	KOG0616
KOG1113	KOG0616
ENOG502QPKK	KOG4203
KOG1048	KOG4203
KOG1048	KOG3594
KOG1048	ENOG502QVI5
KOG4203	KOG3594
KOG4203	ENOG502QVI5
KOG3594	ENOG502QVI5
KOG3589	KOG0281
KOG3589	KOG3863
KOG3589	KOG0658
KOG0281	KOG3863
KOG0281	KOG0658
KOG3863	KOG0658
ENOG502QREN	KOG4203
KOG4443	KOG1273
KOG4443	KOG2043
KOG4443	KOG0486
KOG4443	KOG2626
KOG1273	KOG2043
KOG1273	KOG0486
KOG1273	KOG2626
KOG2043	KOG0486
KOG2043	KOG2626
KOG0486	KOG2626
KOG1703	KOG0578
KOG1703	KOG2070
KOG1703	KOG0818
KOG0578	KOG2070
KOG0578	KOG0818
KOG2070	KOG0818
ENOG502QUNP	KOG0954
KOG3589	KOG4203
KOG3589	KOG0940
KOG3589	KOG1079
KOG4203	KOG0940
KOG4203	KOG1079
KOG0940	KOG1079
KOG4250	KOG4250
KOG4250	KOG0192
KOG4250	ENOG502S4K8
KOG4250	ENOG502S050
KOG4250	KOG0297
KOG4250	KOG1101
KOG4250	KOG0192
KOG4250	ENOG502QPYT
KOG4250	ENOG502RXWE
KOG4250	KOG0698
KOG4250	KOG1812
KOG4250	KOG1815
KOG4250	ENOG502QRAY
KOG4250	ENOG502R4ZD
KOG4250	KOG0192
KOG4250	ENOG502S4K8
KOG4250	ENOG502S050
KOG4250	KOG0297
KOG4250	KOG1101
KOG4250	KOG0192
KOG4250	ENOG502QPYT
KOG4250	ENOG502RXWE
KOG4250	KOG0698
KOG4250	KOG1812
KOG4250	KOG1815
KOG4250	ENOG502QRAY
KOG4250	ENOG502R4ZD
KOG0192	ENOG502S4K8
KOG0192	ENOG502S050
KOG0192	KOG0297
KOG0192	KOG1101
KOG0192	KOG0192
KOG0192	ENOG502QPYT
KOG0192	ENOG502RXWE
KOG0192	KOG0698
KOG0192	KOG1812
KOG0192	KOG1815
KOG0192	ENOG502QRAY
KOG0192	ENOG502R4ZD
ENOG502S4K8	ENOG502S050
ENOG502S4K8	KOG0297
ENOG502S4K8	KOG1101
ENOG502S4K8	KOG0192
ENOG502S4K8	ENOG502QPYT
ENOG502S4K8	ENOG502RXWE
ENOG502S4K8	KOG0698
ENOG502S4K8	KOG1812
ENOG502S4K8	KOG1815
ENOG502S4K8	ENOG502QRAY
ENOG502S4K8	ENOG502R4ZD
ENOG502S050	KOG0297
ENOG502S050	KOG1101
ENOG502S050	KOG0192
ENOG502S050	ENOG502QPYT
ENOG502S050	ENOG502RXWE
ENOG502S050	KOG0698
ENOG502S050	KOG1812
ENOG502S050	KOG1815
ENOG502S050	ENOG502QRAY
ENOG502S050	ENOG502R4ZD
KOG0297	KOG1101
KOG0297	KOG0192
KOG0297	ENOG502QPYT
KOG0297	ENOG502RXWE
KOG0297	KOG0698
KOG0297	KOG1812
KOG0297	KOG1815
KOG0297	ENOG502QRAY
KOG0297	ENOG502R4ZD
KOG1101	KOG0192
KOG1101	ENOG502QPYT
KOG1101	ENOG502RXWE
KOG1101	KOG0698
KOG1101	KOG1812
KOG1101	KOG1815
KOG1101	ENOG502QRAY
KOG1101	ENOG502R4ZD
KOG0192	ENOG502QPYT
KOG0192	ENOG502RXWE
KOG0192	KOG0698
